OID;Tipo Organismo;Inciso;UE;Nombre Inciso;Nombre UE;Nombre Organismo;Divisi�n;Departamento;Programa;Proyecto;Anio;Mes;Tipo de Gasto;Objeto de Gasto;Auxiliar;Fuente de Financiamiento;Moneda;Asignaci�n;Ejecuci�n
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;200;2018;vac�o;Inversi�n;100;0;Recursos propios;Pesos uruguayos;6311338;32161
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;200;2018;vac�o;Inversi�n;200;0;Recursos propios;Pesos uruguayos;35764249;7534860
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;200;2018;vac�o;Inversi�n;300;0;Recursos propios;Pesos uruguayos;1385482;1973924
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;300;2018;vac�o;Inversi�n;200;0;Recursos propios;Pesos uruguayos;102495;39406
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;300;2018;vac�o;Inversi�n;300;0;Recursos propios;Pesos uruguayos;884007;514914
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;400;2018;vac�o;Inversi�n;100;0;Recursos propios;Pesos uruguayos;309000;0
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;400;2018;vac�o;Inversi�n;200;0;Recursos propios;Pesos uruguayos;0;398566
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;400;2018;vac�o;Inversi�n;300;0;Recursos propios;Pesos uruguayos;5865381;4377829
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;PLP;2018;vac�o;Inversi�n;200;0;CAF;Pesos uruguayos;12600618;76384887
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;PLP;2018;vac�o;Inversi�n;300;0;CAF;Pesos uruguayos;55379382;0
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;PLP;2018;vac�o;Inversi�n;200;0;MEF;Pesos uruguayos;2772132;8011504
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;PLP;2018;vac�o;Inversi�n;300;0;MEF;Pesos uruguayos;12183468;0
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;PLP;2018;vac�o;Inversi�n;300;0;Recursos propios;Pesos uruguayos;11284680;0
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;11;1;Recursos propios;Pesos uruguayos;390207457;324576145
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;11;4;Recursos propios;Pesos uruguayos;361351539;3901175
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;12;0;Recursos propios;Pesos uruguayos;8.03506E+13;81422964
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;15;0;Recursos propios;Pesos uruguayos;622352157;671886
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;16;0;Recursos propios;Pesos uruguayos;622352157;671886
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;21;0;Recursos propios;Pesos uruguayos;4.24264E+13;91991529
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;22;0;Recursos propios;Pesos uruguayos;1.30272E+13;18622057
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;42;33;Recursos propios;Pesos uruguayos;5.15754E+13;0
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;42;33;Recursos propios;Pesos uruguayos;5.15754E+13;0
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;42;5;Recursos propios;Pesos uruguayos;4.82139E+12;0
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;42;13;Recursos propios;Pesos uruguayos;4.4922E+12;8584981
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;21;325;Recursos propios;Pesos uruguayos;3.7376E+13;53163294
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;42;26;Recursos propios;Pesos uruguayos;3.07056E+11;32602
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;42;46;Recursos propios;Pesos uruguayos;37721947644;12077780
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;42;88;Recursos propios;Pesos uruguayos;4.03588E+12;2959940
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;42;94;Recursos propios;Pesos uruguayos;46176;47071
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;42;620;Recursos propios;Pesos uruguayos;1.94508E+13;18525289
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;42;625;Recursos propios;Pesos uruguayos;8.51388E+12;125439153
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;42;720;Recursos propios;Pesos uruguayos;2.91954E+13;258292673
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;43;1;Recursos propios;Pesos uruguayos;1.19198E+14;96620500
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;44;1;Recursos propios;Pesos uruguayos;2.99747E+14;30619257
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;45;5;Recursos propios;Pesos uruguayos;2.53701E+14;25567710
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;46;1;Recursos propios;Pesos uruguayos;1.2816E+12;19192044
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;47;1;Recursos propios;Pesos uruguayos;7.9838E+11;866200
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;52;0;Recursos propios;Pesos uruguayos;2.34047E+12;2688083
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;53;0;Recursos propios;Pesos uruguayos;4.01078E+11;7508320
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;57;1;Recursos propios;Pesos uruguayos;2042710539;8639502
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;58;0;Recursos propios;Pesos uruguayos;4.17613E+11;2853414
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;59;1;Recursos propios;Pesos uruguayos;1.02938E+14;98190732
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;59;2;Recursos propios;Pesos uruguayos;1.94616E+13;25460517
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;59;4;Recursos propios;Pesos uruguayos;17022587825;717630
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;64;0;Recursos propios;Pesos uruguayos;3.49997E+14;32809114
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;67;0;Recursos propios;Pesos uruguayos;257345748;268380946
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;71;0;Recursos propios;Pesos uruguayos;1.08426E+13;44525
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;72;0;Recursos propios;Pesos uruguayos;1.33596E+14;13887586
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;73;0;Recursos propios;Pesos uruguayos;1.09257E+13;172013
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;74;0;Recursos propios;Pesos uruguayos;3.35561E+13;232784
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;81;0;Recursos propios;Pesos uruguayos;1.21028E+13;121311693
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;87;0;Recursos propios;Pesos uruguayos;7.44802E+14;74667487
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;92;99;Recursos propios;Pesos uruguayos;0;4590926
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;95;2;Recursos propios;Pesos uruguayos;0;178506
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;100;0;Recursos propios;Pesos uruguayos;7.01353E+13;60830527
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;200;0;Recursos propios;Pesos uruguayos;6.29861E+14;611749705
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;500;0;Recursos propios;Pesos uruguayos;639630;404469
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;610;0;Recursos propios;Pesos uruguayos;9.73713E+14;18312188
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;700;0;Recursos propios;Pesos uruguayos;6.48779E+14;9067110
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;0;2019;vac�o;Operativo;810;0;Recursos propios;Pesos uruguayos;2.62568E+14;48207270
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;100;2019;vac�o;Inversi�n;100;0;Recursos propios;Pesos uruguayos;0;0
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;100;2019;vac�o;Inversi�n;200;0;Recursos propios;Pesos uruguayos;5562000;463276
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;100;2019;vac�o;Inversi�n;300;0;Recursos propios;Pesos uruguayos;11451973;11178519
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;100;2019;vac�o;Inversi�n;300;0;UPU-UPAEP;Pesos uruguayos;4635000;805801
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;100;2019;vac�o;Inversi�n;300;0;BID-FOMIN;Pesos uruguayos;18540000;0
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;200;2019;vac�o;Inversi�n;100;0;Recursos propios;Pesos uruguayos;6311338;0
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;200;2019;vac�o;Inversi�n;200;0;Recursos propios;Pesos uruguayos;15264249;10883286
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;200;2019;vac�o;Inversi�n;300;0;Recursos propios;Pesos uruguayos;1385482;3893969
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;300;2019;vac�o;Inversi�n;200;0;Recursos propios;Pesos uruguayos;102495;0
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;300;2019;vac�o;Inversi�n;300;0;Recursos propios;Pesos uruguayos;884007;252613
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;400;2019;vac�o;Inversi�n;100;0;Recursos propios;Pesos uruguayos;309000;0
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;400;2019;vac�o;Inversi�n;200;0;Recursos propios;Pesos uruguayos;0;1920043
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;400;2019;vac�o;Inversi�n;300;0;Recursos propios;Pesos uruguayos;26365381;25873753
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;PLP;2019;vac�o;Inversi�n;200;0;CAF;Pesos uruguayos;12600618;14406672
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;PLP;2019;vac�o;Inversi�n;300;0;CAF;Pesos uruguayos;55379382;55270340
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;PLP;2019;vac�o;Inversi�n;200;0;MEF;Pesos uruguayos;2772132;2377725
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;PLP;2019;vac�o;Inversi�n;300;0;MEF;Pesos uruguayos;12183468;3463609
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;PLP;2019;vac�o;Inversi�n;200;0;Recursos propios;Pesos uruguayos;0;145640
2168580026;Servicio Descentralizado;67;1;Adm. Nacional de Correos;Adm. Nacional de Correos;Adm. Nacional de Correos;vac�o;vac�o;1;PLP;2019;vac�o;Inversi�n;300;0;Recursos propios;Pesos uruguayos;11284680;5483413
